,tweet_id,text,name,stage,year,month,day,rating,jpg_url,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,favorite_count,retweet_count
574,698703483621523456,This is Rusty. He has no respect for POULTRY products. Unbelievable af. 7/10 would still pet https://t.co/hEH19t1eFp,Rusty,None ,2016,2,14,7.0,https://pbs.twimg.com/media/CbJLG0HWwAAV-ug.jpg,Brittany spaniel,0.931963,True,Welsh springer spaniel,0.0306949,True,beagle,0.0128961,True,1549,413
575,698635131305795584,Here we are witnessing five Guatemalan Birch Floofs in their natural habitat. All 12/10 (Vid by @pootdanielle) https://t.co/rb8nzVNh7F,,None ,2016,2,13,12.0,https://pbs.twimg.com/ext_tw_video_thumb/698635005506015234/pu/img/wQ4yFXTZ-2QLt68b.jpg,Samoyed,0.15846400000000002,True,kuvasz,0.0894025,True,West Highland white terrier,0.0250373,True,1370,373
576,698549713696649216,This is Claude. He's trying to be seductive but he forgot to turn on the fireplace. 9/10 damn it Claude https://t.co/EPdQquc1dG,Claude,None ,2016,2,13,9.0,https://pbs.twimg.com/media/CbG_QRJXEAALVWy.jpg,French bulldog,0.998544,True,Boston bull,0.00140394,True,boxer,2.322e-05,True,2473,672
577,698262614669991936,This is Franklin. He's a yoga master. Trying to get rid of those rolls. Dedicated af. 11/10 keep it up pup https://t.co/S712MJXulD,Franklin,None ,2016,2,12,11.0,https://pbs.twimg.com/media/CbC6JL_WEAI_PhH.jpg,Italian greyhound,0.107948,True,basset,0.07522999999999999,True,Staffordshire bullterrier,0.06943610000000001,True,5065,2190
578,698178924120031232,This is Lily. She accidentally dropped all her Kohl's cash overboard. Day officially ruined. 10/10 hang in there pup https://t.co/BJbtCqGwZK,Lily,None ,2016,2,12,10.0,https://pbs.twimg.com/media/CbBuBhbWwAEGH29.jpg,Chesapeake Bay retriever,0.351868,True,malinois,0.207753,True,Labrador retriever,0.154606,True,2993,801
579,697995514407682048,"""Dammit hooman quit playin I jus wanna wheat thin"" 11/10 https://t.co/yAASRDPJnQ",,None ,2016,2,12,11.0,https://pbs.twimg.com/media/Ca_HN8UWEAEB-ga.jpg,Staffordshire bullterrier,0.280222,True,Boston bull,0.161478,True,American Staffordshire terrier,0.126884,True,1627,362
580,697943111201378304,This is Cassie. She goes door to door trying to find the owner of this baguette. No luck so far. 10/10 https://t.co/e8bj97CisO,Cassie,None ,2016,2,12,10.0,https://pbs.twimg.com/media/Ca-XjfiUsAAUa8f.jpg,Great Dane,0.126924,True,Greater Swiss Mountain dog,0.110037,True,German short-haired pointer,0.090816,True,2565,753
581,697463031882764288,Happy Wednesday here's a bucket of pups. 44/40 would pet all at once https://t.co/HppvrYuamZ,,None ,2016,2,10,11.0,https://pbs.twimg.com/media/Ca3i7CzXIAMLhg8.jpg,Labrador retriever,0.999885,True,golden retriever,9.75817e-05,True,pug,8.267760000000001e-06,True,3641,1504
582,697270446429966336,This is Bentley. He got stuck on his 3rd homework problem. Picturing the best case scenario if he drops out. 10/10 https://t.co/7rS33sCKMS,Bentley,None ,2016,2,10,10.0,https://pbs.twimg.com/media/Ca0zxGjW8AEfyYl.jpg,toy poodle,0.880014,True,miniature poodle,0.100136,True,Norfolk terrier,0.00702706,True,4977,2027
583,697259378236399616,"Please stop sending in saber-toothed tigers. This is getting ridiculous. We only rate dogs.
...8/10 https://t.co/iAeQNueou8",getting,None ,2016,2,10,8.0,https://pbs.twimg.com/media/Ca0ps3AXEAAnp9m.jpg,Great Dane,0.999223,True,boxer,0.000186525,True,whippet,0.000151071,True,3505,1085
584,697255105972801536,Meet Charlie. He likes to kiss all the big milk dogs with the rad earrings. Passionate af. 10/10 just a great guy https://t.co/Oe0XSGmfoP,Charlie,None ,2016,2,10,10.0,https://pbs.twimg.com/media/Ca0lzzmWwAA5u56.jpg,Great Dane,0.173989,True,malinois,0.165888,True,Doberman,0.11989,True,3226,1265
585,696886256886657024,Guys I found the dog from Up. 12/10 https://t.co/WqoZtX9jmJ,,None ,2016,2,9,12.0,https://pbs.twimg.com/media/CavWWdFWAAArflW.jpg,kuvasz,0.383941,True,golden retriever,0.289085,True,dingo,0.0565481,False,5159,1952
586,696713835009417216,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. 9/10 stay strong pupper https://t.co/6J8Ibwy1X6,Trevith,pupper,2016,2,8,9.0,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,car mirror,0.379797,False,Chesapeake Bay retriever,0.321589,True,vizsla,0.116931,True,2535,709
587,696488710901260288,12/10 revolutionary af https://t.co/zKzq4nIY86,,None ,2016,2,8,12.0,https://pbs.twimg.com/media/CapsyfkWcAQ41uC.jpg,briard,0.369063,True,Scotch terrier,0.168204,True,giant schnauzer,0.120553,True,2712,1129
588,696405997980676096,This is Berb. He just found out that they have made 31 Kidz Bop CD's. Downright terrifying. 7/10 hang in there Berb https://t.co/CIFLjiTFwZ,Berb,None ,2016,2,7,7.0,https://pbs.twimg.com/media/Caohi_hWcAAQCni.jpg,borzoi,0.132845,True,Walker hound,0.0860048,True,Great Pyrenees,0.0655823,True,3427,1239
589,695816827381944320,Here's a dog enjoying a sunset. 11/10 would trade lives with https://t.co/VsQdLxrv9h,,None ,2016,2,6,11.0,https://pbs.twimg.com/media/CagJtjYW8AADoHu.jpg,Pomeranian,0.382234,True,chow,0.208302,True,sunglasses,0.131328,False,3201,1278
590,695446424020918272,We normally don't rate unicorns but this one has 3 ears so it must be super rare. 12/10 majestic af https://t.co/f9qlKiv39T,,None ,2016,2,5,12.0,https://pbs.twimg.com/media/Caa407jWwAAJPH3.jpg,basenji,0.748904,True,Cardigan,0.121102,True,Pembroke,0.111767,True,4648,1974
591,695409464418041856,This is Bob. He just got back from his job interview and realized his ear was inside-out the whole time. 10/10 https://t.co/lORINwFXIV,Bob,None ,2016,2,5,10.0,https://pbs.twimg.com/media/CaaXN5LUYAEzAh-.jpg,pug,0.997445,True,bull mastiff,0.00174855,True,Pekinese,0.00030440400000000004,True,9190,3889
592,695095422348574720,This is just a beautiful pupper good shit evolution. 12/10 https://t.co/2L8pI0Z2Ib,just,pupper,2016,2,4,12.0,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,papillon,0.227784,True,Chihuahua,0.218128,True,Border collie,0.0934574,True,2811,671
593,695074328191332352,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt https://t.co/dH3GzcjCtQ,Lorenzo,pupper,2016,2,4,11.0,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,Shih-Tzu,0.5101060000000001,True,Tibetan terrier,0.0719809,True,Lhasa,0.069231,True,3034,1204
594,695051054296211456,"Meet Brian (pronounced ""Kirk""). He's not amused by ur churlish tomfoolery. Once u put him down you're done for. 6/10 https://t.co/vityMwPKKi",Brian,None ,2016,2,4,6.0,https://pbs.twimg.com/media/CaVRP4GWwAERC0v.jpg,Boston bull,0.761454,True,pug,0.0753949,True,Chihuahua,0.0415978,True,2842,859
595,694352839993344000,Meet Oliviér. He takes killer selfies. Has a dog of his own. It leaps at random &amp; can't bark for shit. 10/10 &amp; 5/10 https://t.co/6NgsQJuSBJ,Oliviér,None ,2016,2,2,10.0,https://pbs.twimg.com/media/CaLWOPfWkAAo2Dt.jpg,Australian terrier,0.407886,True,Yorkshire terrier,0.328173,True,silky terrier,0.108404,True,2171,675
596,694329668942569472,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper https://t.co/oToIkYnEGn,Grady,pupper,2016,2,2,9.0,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,boxer,0.99006,True,bull mastiff,0.00743627,True,Saint Bernard,0.00161729,True,2142,545
597,694206574471057408,"""Martha come take a look at this. I'm so fed up with the media's unrealistic portrayal of dogs these days."" 10/10 https://t.co/Sd4qAdSRqI",,None ,2016,2,1,10.0,https://pbs.twimg.com/media/CaJRMPQWIAA1zL9.jpg,Shih-Tzu,0.352547,True,toy poodle,0.15572,True,Maltese dog,0.116657,True,4471,2223
598,693642232151285760,Meet Freddery. He's a Westminster Toblerone. Seems to enjoy car rides. 9/10 would pat on the head approvingly https://t.co/6BS9XEip9a,Freddery,None ,2016,1,31,9.0,https://pbs.twimg.com/media/CaBP7i9W0AAJrIs.jpg,Scottish deerhound,0.111893,True,bluetick,0.0743018,True,German short-haired pointer,0.06700039999999999,True,2715,454
599,693629975228977152,This pupper is afraid of its own feet. 12/10 would comfort https://t.co/Tn9Mp0oPoJ,,pupper,2016,1,31,12.0,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,pug,0.841987,True,French bulldog,0.06979110000000001,True,Boston bull,0.0387199,True,2617,873
600,693622659251335168,When you keepin the popcorn bucket in your lap and she reach for some... 10/10 https://t.co/a1IrjaID3X,,None ,2016,1,31,10.0,https://pbs.twimg.com/media/CaA-IR9VIAAqg5l.jpg,malamute,0.449298,True,Siberian husky,0.385075,True,Eskimo dog,0.163485,True,1646,403
601,693280720173801472,This is Sadie and her 2 pups Shebang &amp; Ruffalo. Sadie says single parenting is challenging but rewarding. All 10/10 https://t.co/UzbhwXcLne,Sadie,None ,2016,1,30,10.0,https://pbs.twimg.com/media/CZ8HIsGWIAA9eXX.jpg,Labrador retriever,0.340008,True,bull mastiff,0.175316,True,box turtle,0.16433699999999998,False,3588,1358
602,693155686491000832,This is Dunkin. He can only see when he's wet (tragic). 12/10 future heartbreaker https://t.co/At8Kxc5H9U,Dunkin,None ,2016,1,29,12.0,https://pbs.twimg.com/media/CZ6VatdWwAAwHly.jpg,Shih-Tzu,0.69748,True,Lhasa,0.200151,True,Tibetan terrier,0.0909704,True,8427,3499
603,693109034023534592,"""Thank you friend that was a swell petting"" 11/10 (vid by @MatthewjamesMac) https://t.co/NY3cPAZAIM",,None ,2016,1,29,11.0,https://pbs.twimg.com/ext_tw_video_thumb/693108992730632192/pu/img/ncJQQZf3eroMSF12.jpg,cocker spaniel,0.740013,True,Welsh springer spaniel,0.088739,True,golden retriever,0.047469800000000006,True,1833,670
604,692919143163629568,Please only send in dogs. Don't submit other things like this pic of Kenny Chesney in a bathtub. Thank you. 9/10 https://t.co/TMpDHHGspy,,None ,2016,1,29,9.0,https://pbs.twimg.com/media/CZ2-SRiWcAIjuM5.jpg,Saint Bernard,0.612635,True,English springer,0.269744,True,boxer,0.0486655,True,2850,811
605,692905862751522816,This is Wally. He's being abducted by aliens. 10/10 poor pupper https://t.co/EiF659Bgjn,Wally,pupper,2016,1,29,10.0,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,Mexican hairless,0.162638,True,Doberman,0.15628699999999998,True,Rhodesian ridgeback,0.0814778,True,2601,957
606,692901601640583168,"""Fuck the system"" 10/10 https://t.co/N0OADmCnVV",,None ,2016,1,29,10.0,https://pbs.twimg.com/media/CZ2uU37UcAANzmK.jpg,soft-coated wheaten terrier,0.403496,True,cocker spaniel,0.135164,True,golden retriever,0.0887187,True,1911,661
607,692535307825213440,This is Amber. She's a Fetty Woof. 10/10 would pet in a heartbeat https://t.co/Dt360V2MYI,Amber,None ,2016,1,28,10.0,https://pbs.twimg.com/media/CZxhL2yWAAI_DHn.jpg,pug,0.41309,True,French bulldog,0.199865,True,Chihuahua,0.08199060000000001,True,3406,1481
608,692187005137076224,This is a rare Arctic Wubberfloof. Unamused by the happenings. No longer has the appetites. 12/10 would totally hug https://t.co/krvbacIX0N,,None ,2016,1,27,12.0,https://pbs.twimg.com/media/CZskaEIWIAUeTr5.jpg,Siberian husky,0.810592,True,malamute,0.119745,True,Eskimo dog,0.0292648,True,2695,894
609,692158366030913536,This is Edgar. He's a Sassafras Puggleflash. Nothing satisfies him. Not since the war. 10/10 cheer up pup https://t.co/1NgMb9BTWB,Edgar,None ,2016,1,27,10.0,https://pbs.twimg.com/media/CZsKVxfWQAAXy2u.jpg,pug,0.956565,True,swing,0.0189067,False,toy poodle,0.013544399999999998,True,2296,869
610,692017291282812928,This is Kingsley Wellensworth III. He owns 7 range rovers. Has a cardigan collection. Would rather be sailing. 9/10 https://t.co/BE4ahQ0IO2,Kingsley,None ,2016,1,26,9.0,https://pbs.twimg.com/media/CZqKDZTVIAEvtbc.jpg,Tibetan terrier,0.247565,True,cocker spaniel,0.121377,True,bow tie,0.0993625,False,3062,1045
611,691444869282295808,This is Bailey. She likes flowers. 12/10 https://t.co/YBENhr24FV,Bailey,None ,2016,1,25,12.0,https://pbs.twimg.com/media/CZiBcJhWQAATXNK.jpg,Bernese mountain dog,0.767563,True,Border collie,0.08580460000000001,True,EntleBucher,0.0437693,True,2831,929
612,691416866452082688,I present to you... Dog Jesus. 13/10 (he could be sitting on a rock but I doubt it) https://t.co/fR1P3g5I6k,,None ,2016,1,25,13.0,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,Lakeland terrier,0.530104,True,Irish terrier,0.197314,True,Airedale,0.08251460000000001,True,20654,8345
613,691321916024623104,This is Molly. She's a Peruvian Niddlewog. Loves her new hat. 11/10 would totally pet https://t.co/g4fiS8A9Ab,Molly,None ,2016,1,24,11.0,https://pbs.twimg.com/media/CZgRmk0UcAAxeuQ.jpg,Rottweiler,0.508981,True,German shepherd,0.207897,True,kelpie,0.0943533,True,2755,719
614,691096613310316544,Here we see one dog giving a puptalk to another dog. Both are focused af. Left one has powerful feet. 11/10 for both https://t.co/fUacc13OrW,,None ,2016,1,24,11.0,https://pbs.twimg.com/media/CZdEq-AUMAAWayR.jpg,borzoi,0.441269,True,llama,0.27827,False,Arabian camel,0.06350349999999999,False,3165,977
615,690959652130045952,This golden is happy to refute the soft mouth egg test. Not a fan of sweeping generalizations. 11/10 #notallpuppers https://t.co/DgXYBDMM3E,,None ,2016,1,23,11.0,https://pbs.twimg.com/media/CZbIIM-WkAIPClg.jpg,golden retriever,0.862964,True,Labrador retriever,0.0448653,True,Saluki,0.0124678,True,3811,1374
616,690735892932222976,Say hello to Peaches. She's a Dingleberry Zanderfloof. 13/10 would caress lots https://t.co/YrhkrTsoTt,Peaches,None ,2016,1,23,13.0,https://pbs.twimg.com/media/CZX8nyeVAAEstKM.jpg,golden retriever,0.883229,True,Labrador retriever,0.109635,True,kuvasz,0.00279507,True,4031,1397
617,690597161306841088,This is Lolo. She's America af. Behind in science &amp; math but can say whatever she wants on Twitter. 11/10 ...Merica https://t.co/Nwi3SYe8KA,Lolo,None ,2016,1,22,11.0,https://pbs.twimg.com/media/CZV-c9NVIAEWtiU.jpg,Lhasa,0.0974997,True,koala,0.0919339,False,sunglasses,0.0915048,False,2099,657
618,690374419777196032,This is Phred. He's an Albanian Flepperkush. Tongue is rather impressive if I'm honest. Perhaps even legendary 11/10 https://t.co/VpfFCKE28C,Phred,None ,2016,1,22,11.0,https://pbs.twimg.com/media/CZSz3vWXEAACElU.jpg,kuvasz,0.286345,True,Labrador retriever,0.107144,True,ice bear,0.0850858,False,3475,943
619,690015576308211712,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho https://t.co/03XlvS8izg,,pupper,2016,1,21,12.0,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,malamute,0.949609,True,Siberian husky,0.0330837,True,Eskimo dog,0.016662700000000003,True,2679,807
620,689999384604450816,This is Covach. He's trying to melt the snow. 10/10 we all believe in you buddy https://t.co/fgMaP2zDMt,Covach,None ,2016,1,21,10.0,https://pbs.twimg.com/media/CZNexghWAAAYnT-.jpg,standard poodle,0.444499,True,English springer,0.12983,True,pug,0.0738057,True,1525,411
621,689905486972461056,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick https://t.co/IE4ZblyZRY",Gizmo,pupper,2016,1,20,11.0,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,Pomeranian,0.943331,True,Shetland sheepdog,0.0236751,True,chow,0.00716495,True,2591,758
622,689877686181715968,This is Durg. He's trying to conquer his fear of trampolines. 9/10 it's not working https://t.co/5iH08ltkoe,Durg,None ,2016,1,20,9.0,https://pbs.twimg.com/media/CZLwGAIWQAIYsTx.jpg,Old English sheepdog,0.26915500000000003,True,Tibetan terrier,0.111496,True,Lakeland terrier,0.104939,True,3222,1299
623,689557536375177216,Downright majestic af 12/10 https://t.co/WFh2FEbYzj,,None ,2016,1,19,12.0,https://pbs.twimg.com/media/CZHM60BWIAA4AY4.jpg,Eskimo dog,0.169482,True,Siberian husky,0.161655,True,dingo,0.15441400000000002,False,2196,505
624,689517482558820352,This is Carl. He just wants to make sure you're having a good day. 12/10 just a swell pup https://t.co/Wk3XCnmDvm,Carl,None ,2016,1,19,12.0,https://pbs.twimg.com/media/CZGofjJW0AINjN9.jpg,Pembroke,0.799319,True,Cardigan,0.189537,True,papillon,0.00338619,True,3622,1565
625,689280876073582592,This is Herald. He wants you to know he could steal your girl at any moment. 10/10 https://t.co/JR7hLnlgeS,Herald,None ,2016,1,19,10.0,https://pbs.twimg.com/media/CZDRTAPUoAEaqxF.jpg,Chihuahua,0.6375460000000001,True,American Staffordshire terrier,0.150694,True,Staffordshire bullterrier,0.103953,True,2133,787
626,689154315265683456,We normally don't rate birds but I feel bad cos this one forgot to fly south for the winter. 9/10 just wants a bath https://t.co/o47yitCn9N,,None ,2016,1,18,9.0,https://pbs.twimg.com/media/CZBeMMVUwAEdVqI.jpg,cocker spaniel,0.816044,True,golden retriever,0.054135400000000014,True,Airedale,0.0306481,True,3265,1100
627,689143371370250240,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper https://t.co/40w7TI5Axv,Trip,pupper,2016,1,18,10.0,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,English springer,0.303781,True,papillon,0.165132,True,Welsh springer spaniel,0.149051,True,2164,563
628,688916208532455424,This pupper just wants to say hello. 11/10 would knock down fence for https://t.co/A8X8fwS78x,,pupper,2016,1,18,11.0,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,Pembroke,0.430544,True,red fox,0.206576,False,Pomeranian,0.154352,True,2913,952
629,688828561667567616,Say hello to Brad. His car probably has a spoiler. Tan year round. Likes your insta pic but doesn't text back. 9/10 https://t.co/dfCCK3tWfr,Brad,None ,2016,1,17,9.0,https://pbs.twimg.com/media/CY816snW8AYltrQ.jpg,Cardigan,0.6142310000000001,True,skunk,0.13939200000000002,False,toilet tissue,0.0311582,False,1472,404
630,688804835492233216,When you stumble but recover quickly cause your crush is watching. 12/10 https://t.co/PMeq6IedU7,,None ,2016,1,17,12.0,https://pbs.twimg.com/media/CY8gWFRWUAAm1XL.jpg,malinois,0.199512,True,German shepherd,0.0967973,True,Saluki,0.0828482,True,1021,215
631,688789766343622656,Meet Pubert. He's a Kerplunk Rumplestilt. Cannot comprehend flower. Flawless tongue. 8/10 would pat head approvingly https://t.co/2TWxg0rgyG,Pubert,None ,2016,1,17,8.0,https://pbs.twimg.com/media/CY8SocAWsAARuyh.jpg,American Staffordshire terrier,0.5996600000000001,True,Staffordshire bullterrier,0.380976,True,bull mastiff,0.00388902,True,2364,728
632,688385280030670848,This is Louis. He's takes top-notch selfies. 12/10 would snapchat with https://t.co/vz2DukO0th,Louis,None ,2016,1,16,12.0,https://pbs.twimg.com/media/CY2iwGNWUAI5zWi.jpg,golden retriever,0.900437,True,cocker spaniel,0.0222925,True,sombrero,0.0149968,False,9937,4866
633,687826841265172480,This is Louis. He's a rollercoaster of emotions. Incalculably fluffy. 12/10 would pet firmly https://t.co/17RGvOZO9P,Louis,None ,2016,1,15,12.0,https://pbs.twimg.com/media/CYum3KbWEAArFrI.jpg,Pomeranian,0.99721,True,Pekinese,0.0008032410000000001,True,keeshond,0.000372515,True,2914,1244
634,687664829264453632,Meet Opal. He's a Belgian Dijon Poofster. Upset because his hood makes him look like blond Justin Timberlake. 11/10 https://t.co/IAt3jRZ5ez,Opal,None ,2016,1,14,11.0,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,pug,0.957365,True,French bulldog,0.0385587,True,toy poodle,0.0006673610000000001,True,2072,563
635,687494652870668288,This is Marq. He stole this car. 7/10 wtf Marq? https://t.co/MHScqo5l8c,Marq,None ,2016,1,14,7.0,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,Rottweiler,0.391471,True,miniature pinscher,0.273595,True,Tibetan mastiff,0.0416919,True,2046,628
